MT11-610_k31_TRINITY_DN2565_c0_g2_i7,5_M_W_vs_8_M_W_up
QS99-2014_k25_TRINITY_DN48542_c0_g2_i2,5_M_W_vs_8_M_W_up
KQB09-20620_k25_TRINITY_DN9755_c0_g1_i8,5_M_W_vs_8_M_W_up
SP80-3280_unmappedk25_TRINITY_DN1660_c0_g1_i5,5_M_W_vs_8_M_W_up
ROC20_k25_TRINITY_DN38395_c1_g1_i6,5_M_W_vs_8_M_W_up
KQB07-23990_k25_TRINITY_DN5082_c0_g1_i12,5_M_W_vs_8_M_W_up
TUC717_k31_TRINITY_DN8005_c0_g1_i2,5_M_W_vs_8_M_W_up
TUC717_k25_TRINITY_DN23601_c0_g1_i1,5_M_W_vs_8_M_W_up
QN05-1509_k25_TRINITY_DN3394_c0_g1_i5,5_M_W_vs_8_M_W_up
LCP85-384_k31_TRINITY_DN41137_c0_g2_i3,5_M_W_vs_8_M_W_up
ROC22_k31_TRINITY_DN29071_c0_g1_i4,5_M_W_vs_8_M_W_up
F1-Bulk-2_k25_TRINITY_DN48313_c0_g2_i5,5_M_W_vs_8_M_W_up
US851008_k25_TRINITY_DN6795_c1_g1_i10,5_M_W_vs_8_M_W_up
QN05-1460_k31_TRINITY_DN3540_c0_g1_i2,5_M_W_vs_8_M_W_up
CP74-2005_k31_TRINITY_DN7003_c0_g1_i4,5_M_W_vs_8_M_W_up
KQ08-2850_k25_TRINITY_DN9947_c0_g2_i3,5_M_W_vs_8_M_W_up
